siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
SJER,SJER_051,2016,1600,36.858774609022234,23.6847625357816,0.0,15,3.8098413748888045,5.6444903937368185,,19,7,1,40.66861598391104,29.329252929518418,0.0,1.7585439963018672,1.7585439963018672
SJER,SJER_052,2015,1600,16.515393120655887,5.7554641201321255,0.0,4,0.8908557800537025,0.36896042188693046,,6,2,3,17.40624890070959,6.124424542019056,0.0,,-1.032726290782636
SJER,SJER_052,2016,1600,7.164927925210565,1.4839202031671792,0.0,4,,,,40,0,3,7.164927925210565,1.4839202031671792,0.0,-10.241320975499024,-1.032726290782636
SJER,SJER_052,2021,1600,6.751308408390813,0.0,0.0,1,0.0,0.0,0.0,0,0,3,6.751308408390813,0.0,0.0,-0.08272390336395041,-1.032726290782636
SJER,SJER_052,2022,1600,6.784299195878687,0.0,0.0,1,0.0,0.0,0.0,0,0,3,6.784299195878687,0.0,0.0,0.03299078748787476,-1.032726290782636
SJER,SJER_053,2015,1600,66.75687828009977,30.441284660873215,0.0,20,0.0,0.0,0.0,0,0,0,66.75687828009977,30.441284660873215,0.0,,-6.51488678871154
SJER,SJER_053,2016,1600,25.538424539917447,11.49247003038267,0.0,13,0.0,0.0,0.0,0,0,0,25.538424539917447,11.49247003038267,0.0,-41.218453740182326,-6.51488678871154
SJER,SJER_053,2021,1600,9.4652646620945,4.37268760200953,0.0,1,0.0,0.0,0.0,0,0,0,9.4652646620945,4.37268760200953,0.0,-3.214631975564589,-6.51488678871154
SJER,SJER_053,2022,1600,9.366046426451312,4.325652934321918,0.0,1,0.0,0.0,0.0,0,0,0,9.366046426451312,4.325652934321918,0.0,-0.09921823564318721,-6.51488678871154
SJER,SJER_054,2015,1600,26.290099359789508,14.166009268913978,0.0,10,,,,24,0,0,26.290099359789508,14.166009268913978,0.0,,-9.81790812492612
SJER,SJER_054,2016,1600,16.472191234863388,7.371048665525227,0.0,7,,,,86,0,0,16.472191234863388,7.371048665525227,0.0,-9.81790812492612,-9.81790812492612
SJER,SJER_055,2015,1600,42.276183236430285,28.22996881109996,0.0,14,,,,38,0,0,42.276183236430285,28.22996881109996,0.0,,-23.179219766582165
SJER,SJER_055,2016,1600,19.09696346984812,11.923554627089837,0.0,19,,,,51,0,0,19.09696346984812,11.923554627089837,0.0,-23.179219766582165,-23.179219766582165
SJER,SJER_056,2015,1600,2.5439722213650877,1.1148350568027525,0.0,2,0.0,0.0,0.0,0,0,0,2.5439722213650877,1.1148350568027525,0.0,,-1.210111363016819
SJER,SJER_056,2016,1600,1.3338608583482687,0.58526309066439,0.0,1,0.0,0.0,0.0,0,0,0,1.3338608583482687,0.58526309066439,0.0,-1.210111363016819,-1.210111363016819
SJER,SJER_057,2015,1600,47.442749433009766,22.912121292589287,0.0,28,0.07116226399897055,0.06750541736032029,,14,2,1,47.51391169700874,22.979626709949606,0.0,,-19.913030120050117
SJER,SJER_057,2016,1600,27.550051388387928,12.32940214868113,0.0,17,0.05083018857069325,0.04821815525737162,,10,1,1,27.60088157695862,12.377620303938501,0.0,-19.913030120050117,-19.913030120050117
SJER,SJER_058,2015,1600,44.678201691795145,29.691804514574528,0.0,13,,,,12,0,1,44.678201691795145,29.691804514574528,0.0,,-5.509974486385817
SJER,SJER_058,2016,1600,75.86657956637946,65.85275089360701,0.0,21,5.530568823608195,,,33,1,1,81.39714838998765,65.85275089360701,0.0,36.718946698192504,-5.509974486385817
SJER,SJER_058,2021,1600,22.226755361608312,21.54245366946875,0.0,2,0.0,0.0,0.0,0,0,1,22.226755361608312,21.54245366946875,0.0,-11.834078605675867,-5.509974486385817
SJER,SJER_058,2023,1600,22.306789785250317,21.62020641798367,0.0,2,0.0,0.0,0.0,0,0,1,22.306789785250317,21.62020641798367,0.0,0.04001721182100226,-5.509974486385817
SJER,SJER_059,2015,1600,0.0,0.0,0.0,3,,,,18,0,1,0.0,0.0,0.0,,0.9280997975376133
SJER,SJER_059,2016,1600,15.72462354201173,4.628439852555363,0.0,6,,,,126,0,1,15.72462354201173,4.628439852555363,0.0,15.72462354201173,0.9280997975376133
SJER,SJER_059,2022,1600,12.187669253714876,0.0,0.0,1,0.0,0.0,0.0,0,0,1,12.187669253714876,0.0,0.0,-0.5894923813828091,0.9280997975376133
SJER,SJER_060,2015,1600,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
SJER,SJER_060,2016,1600,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
SJER,SJER_061,2015,1600,2.5766124940497503,5.4671546831612865,0.0,2,0.0,0.0,0.0,0,0,0,2.5766124940497503,5.4671546831612865,0.0,,1.588457122426849
SJER,SJER_061,2016,1600,4.1650696164765995,4.018736471416825,0.0,2,0.0,0.0,0.0,0,0,0,4.1650696164765995,4.018736471416825,0.0,1.588457122426849,1.588457122426849
SJER,SJER_062,2016,1600,0.0,0.0,0.0,0,,,,10,0,0,0.0,0.0,0.0,,
SJER,SJER_063,2015,1600,38.87405354429017,22.277500655854013,0.0,15,0.0,0.0,0.0,0,0,0,38.87405354429017,22.277500655854013,0.0,,-3.9626819745057404
SJER,SJER_063,2016,1600,22.116893730640868,9.980901983664499,0.0,11,0.0,0.0,0.0,0,0,0,22.116893730640868,9.980901983664499,0.0,-16.757159813649302,-3.9626819745057404
SJER,SJER_063,2021,1600,7.379769864483437,3.387010995392288,0.0,1,0.0,0.0,0.0,0,0,0,7.379769864483437,3.387010995392288,0.0,-2.947424773231486,-3.9626819745057404
SJER,SJER_063,2022,1600,7.509361146770501,3.4480658496788124,0.0,1,0.0,0.0,0.0,0,0,0,7.509361146770501,3.4480658496788124,0.0,0.12959128228706351,-3.9626819745057404
SJER,SJER_064,2015,1600,12.28477519653965,0.0,0.0,4,,,,28,0,0,12.28477519653965,0.0,0.0,,-9.121592713532344
SJER,SJER_064,2016,1600,3.1631824830073065,0.0,0.0,8,,,,27,0,0,3.1631824830073065,0.0,0.0,-9.121592713532344,-9.121592713532344
