siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
BONA,BONA_079,2020,1600.0,57.385228803554696,63.13943564059717,,88,2.3507985921615755,2.2134416670928965,4.755032376000233,157,88,1,59.73602739571627,65.35287730769006,4.755032376000233,-10.134826791534712,-5.513620313083882
BONA,BONA_079,2021,1600.0,58.300395530489325,64.25368187762083,,88,2.381316294814922,2.2466081286964714,4.755032376000233,157,88,1,60.68171182530425,66.5002900063173,4.755032376000233,0.9456844295879776,-5.513620313083882
BONA,BONA_079,2022,1600.0,60.146190202546826,66.39150316037897,,89,4.109233149711759,3.8756910291993663,8.1471573830832,269,91,1,64.25542335225859,70.26719418957833,8.1471573830832,3.573711526954341,-5.513620313083882
BONA,BONA_079,2023,1600.0,61.3785286449326,67.88993909211831,,89,2.0408811356841023,1.9001259992239306,4.724745545579849,156,87,1,63.419409780616704,69.79006509134224,4.724745545579849,-0.8360135716418853,-5.513620313083882
BONA,BONA_080,2016,1600.0,14.827672223278817,13.665229511488658,,83,1.1907932874459115,1.1085877396694526,,120,87,1,16.018465510724727,14.77381725115811,0.0,,-1.3932469697199983
BONA,BONA_080,2020,1600.0,7.6504929293523265,7.050659613545487,,43,0.5657895509404091,0.5267163163693361,,57,43,1,8.216282480292735,7.577375929914823,0.0,-1.950545757607998,-1.3932469697199983
BONA,BONA_080,2022,1600.0,7.6504929293523265,7.050659613545487,,43,0.5657895509404091,0.5267163163693361,,57,43,1,8.216282480292735,7.577375929914823,0.0,0.0,-1.3932469697199983
BONA,BONA_081,2016,1600.0,1.2226807012114964,1.1298984582002427,,25,0.22793708615239977,0.2126544305374107,,60,60,0,1.4506177873638961,1.3425528887376534,0.0,,0.7378607629853325
BONA,BONA_081,2022,1600.0,5.649845279123491,5.2017354233118205,,25,0.22793708615239977,0.2126544305374107,,60,60,0,5.877782365275891,5.414389853849231,0.0,0.7378607629853325,0.7378607629853325
BONA,BONA_082,2016,1600.0,79.21351670847791,86.55502118339452,,171,0.9380813325531756,0.8376564361964285,,62,16,0,80.1515980410311,87.39267761959094,0.0,,-4.3171279359250905
BONA,BONA_082,2020,1600.0,54.53838158347424,60.57573365039623,,89,0.2679774052276973,0.2394638987884725,,26,12,0,54.80635898870194,60.8151975491847,0.0,-6.336309763082289,-4.3171279359250905
BONA,BONA_082,2021,1600.0,50.85473505784826,54.85680063300922,,85,0.2679774052276973,0.2394638987884725,,26,12,0,51.122712463075956,55.096264531797694,0.0,-3.6836465256259814,-4.3171279359250905
BONA,BONA_082,2022,1600.0,51.54021462675674,55.72596159939642,,85,0.2679774052276973,0.2394638987884725,,26,12,0,51.80819203198444,55.96542549818489,0.0,0.6854795689084838,-4.3171279359250905
