siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
BLAN,BLAN_045,2015,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
BLAN,BLAN_045,2016,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_045,2017,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_045,2018,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_045,2021,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_046,2015,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
BLAN,BLAN_046,2016,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_046,2017,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_046,2018,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_046,2021,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
BLAN,BLAN_047,2015,400.0,33.454152409623866,7.969060075431338,,24,6.871877761012525,,,103,12,11,40.32603017063639,7.969060075431338,0.0,,4.175616398559155
BLAN,BLAN_047,2016,400.0,35.217529006761744,10.051750977301188,,24,7.041960763426417,,,121,15,11,42.25948977018816,10.051750977301188,0.0,1.9334595995517674,4.175616398559155
BLAN,BLAN_047,2017,400.0,41.707927630729046,9.652528262032968,,24,8.552157444074169,,,118,12,11,50.260085074803214,9.652528262032968,0.0,8.000595304615054,4.175616398559155
BLAN,BLAN_047,2018,400.0,46.288354418783776,11.319991774599503,,24,8.852300681776718,,,116,12,11,55.140655100560494,11.319991774599503,0.0,4.8805700257572795,4.175616398559155
BLAN,BLAN_047,2019,400.0,49.03048150054946,11.82705696251793,,24,8.741175845065971,,,116,12,11,57.77165734561544,11.82705696251793,0.0,2.631002245054944,4.175616398559155
BLAN,BLAN_047,2020,400.0,50.666109335982824,12.546148650314974,,24,8.942415181696127,,,117,12,11,59.60852451767895,12.546148650314974,0.0,1.8368671720635135,4.175616398559155
BLAN,BLAN_047,2021,400.0,53.01176916260433,13.704425805733244,,24,9.643309187362384,,,120,12,11,62.655078349966715,13.704425805733244,0.0,3.0465538322877634,4.175616398559155
BLAN,BLAN_047,2022,400.0,58.3445342837389,14.742740792393851,,24,11.750472537795241,,,122,13,11,70.09500682153414,14.742740792393851,0.0,7.439928471567427,4.175616398559155
BLAN,BLAN_047,2023,400.0,63.354580829461895,15.487448565058282,,24,11.414593539190982,,,116,13,11,74.76917436865287,15.487448565058282,0.0,4.674167547118728,4.175616398559155
BLAN,BLAN_048,2015,400.0,135.85158094683706,95.34100878523995,,9,1.3187090645010981,,,35,15,3,137.17029001133815,95.34100878523995,0.0,,5.543741089121209
BLAN,BLAN_048,2016,400.0,136.25806893743962,97.56233700926232,,9,2.447527183639292,,,60,15,3,138.7055961210789,97.56233700926232,0.0,1.535306109740759,5.543741089121209
BLAN,BLAN_048,2017,400.0,142.75637798972943,99.06984237949015,,9,2.706836757863333,,,58,16,3,145.46321474759276,99.06984237949015,0.0,6.757618626513846,5.543741089121209
BLAN,BLAN_048,2018,400.0,147.64174480603214,102.33835429793285,,9,2.499067761900086,,,52,15,3,150.14081256793222,102.33835429793285,0.0,4.677597820339457,5.543741089121209
BLAN,BLAN_048,2021,400.0,166.07618796268616,120.8389153861644,,9,3.0973231607497946,,,50,15,3,169.17351112343596,120.8389153861644,0.0,6.3442328518345805,5.543741089121209
BLAN,BLAN_049,2015,400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,,0.0
