siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
KONZ,KONZ_056,2018,400,0.0,0.0,0.0,0,0.06712515939056797,,,118,2,0,0.06712515939056797,0.0,0.0,0.001137714565941833,0.0004939758571870584
KONZ,KONZ_056,2019,400,0.0,0.0,0.0,0,0.06769401667353889,,,119,2,0,0.06769401667353889,0.0,0.0,0.0005688572829709165,0.0004939758571870584
KONZ,KONZ_056,2021,400,0.0,0.0,0.0,0,0.06712515939056797,,,118,2,0,0.06712515939056797,0.0,0.0,-0.00028442864148545827,0.0004939758571870584
KONZ,KONZ_056,2022,400,0.0,0.0,0.0,0,0.07110716037136437,,,125,2,0,0.07110716037136437,0.0,0.0,0.003982000980796402,0.0004939758571870584
KONZ,KONZ_056,2023,400,0.0,0.0,0.0,0,0.06769401667353889,,,119,2,0,0.06769401667353889,0.0,0.0,-0.0034131436978254853,0.0004939758571870584
KONZ,KONZ_057,2015,400,0.0,0.0,0.0,0,,,1.1943177028864986,35,1,0,0.0,0.0,1.1943177028864986,,0.0
KONZ,KONZ_057,2016,400,0.0,0.0,0.0,0,,,1.3308111546449557,39,1,0,0.0,0.0,1.3308111546449557,0.0,0.0
KONZ,KONZ_057,2017,400,0.0,0.0,0.0,0,,,1.2966877917053414,38,1,0,0.0,0.0,1.2966877917053414,0.0,0.0
KONZ,KONZ_057,2018,400,0.0,0.0,0.0,0,,,1.3990578805241842,41,1,0,0.0,0.0,1.3990578805241842,0.0,0.0
KONZ,KONZ_057,2019,400,0.0,0.0,0.0,0,,,1.876784961678784,55,1,0,0.0,0.0,1.876784961678784,0.0,0.0
KONZ,KONZ_058,2015,400,0.0,0.0,0.0,0,,,,173,0,0,0.0,0.0,0.0,,0.0
KONZ,KONZ_058,2016,400,0.0,0.0,0.0,0,,,,184,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_058,2017,400,0.0,0.0,0.0,0,,,,213,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_058,2018,400,0.0,0.0,0.0,0,,,,211,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_058,2019,400,0.0,0.0,0.0,0,,,,217,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_058,2021,400,0.0,0.0,0.0,0,,,,199,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_058,2022,400,0.0,0.0,0.0,0,,,,211,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_058,2023,400,0.0,0.0,0.0,0,,,,242,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_059,2015,400,2.2194175098687174,2.1331882368035098,,2,0.6802621337239885,,,28,16,1,2.899679643592706,2.1331882368035098,0.0,,0.43486042587400026
KONZ,KONZ_059,2016,400,3.72903203752112,2.387738265208537,,6,0.8503276671549855,,,35,16,1,4.579359704676106,2.387738265208537,0.0,1.6796800610834,0.43486042587400026
KONZ,KONZ_059,2017,400,3.314995137659806,2.642288293613607,,3,0.7045572099284166,,,29,16,1,4.019552347588222,2.642288293613607,0.0,-0.5598073570878839,0.43486042587400026
KONZ,KONZ_059,2018,400,3.8555547151446796,2.896838322018599,,3,0.6802621337239885,,,28,16,1,4.535816848868668,2.896838322018599,0.0,0.5162645012804461,0.43486042587400026
KONZ,KONZ_060,2015,400,0.0,0.0,0.0,0,0.20999304124562315,,4.556513965773107,283,15,8,0.20999304124562315,0.0,4.556513965773107,,0.0033806241177842715
KONZ,KONZ_060,2016,400,0.0,0.0,0.0,0,0.21073506612634973,,4.572614721835909,284,15,8,0.21073506612634973,0.0,4.572614721835909,0.0007420248807265828,0.0033806241177842715
KONZ,KONZ_060,2017,400,0.0,0.0,0.0,0,0.2119444668453565,,4.604816233961515,286,16,8,0.2119444668453565,0.0,4.604816233961515,0.0012094007190067702,0.0033806241177842715
KONZ,KONZ_060,2018,400,0.0,0.0,0.0,0,0.2178729834004714,,4.7336222824639345,294,16,8,0.2178729834004714,0.0,4.7336222824639345,0.005928516555114893,0.0033806241177842715
KONZ,KONZ_060,2019,400,0.0,0.0,0.0,0,0.22038138957579528,,4.7819245506523425,297,15,8,0.22038138957579528,0.0,4.7819245506523425,0.002508406175323885,0.0033806241177842715
KONZ,KONZ_060,2021,400,0.0,0.0,0.0,0,0.23983267221804883,,5.216644964348009,324,17,8,0.23983267221804883,0.0,5.216644964348009,0.009725641321126771,0.0033806241177842715
KONZ,KONZ_060,2022,400,0.0,0.0,0.0,0,0.23744796183250672,,5.1522419400968,320,15,8,0.23744796183250672,0.0,5.1522419400968,-0.0023847103855421103,0.0033806241177842715
KONZ,KONZ_060,2023,400,0.0,0.0,0.0,0,0.22483353886015478,,4.878529087029157,303,15,8,0.22483353886015478,0.0,4.878529087029157,-0.012614422972351935,0.0033806241177842715
KONZ,KONZ_061,2015,400,42.313184640938935,3.6725125465051405,,17,2.408788946458691,0.9401571970307767,,169,41,2,44.72197358739763,4.612669743535918,0.0,,2.381903994674542
KONZ,KONZ_061,2016,400,40.81578199093886,3.8840382242830636,,22,3.4167520596456233,3.2050613318305397,,195,46,2,44.23253405058448,7.089099556113603,0.0,-0.4894395368131441,2.381903994674542
KONZ,KONZ_061,2017,400,42.41047211818139,4.095563902060985,,17,4.259822294970662,5.699621615043908,,191,44,2,46.67029441315205,9.795185517104894,0.0,2.437760362567566,2.381903994674542
KONZ,KONZ_061,2018,400,42.39334562513765,4.3070895798389985,,22,4.306913691763664,5.749562476437035,,186,43,2,46.70025931690131,10.056652056276032,0.0,0.029964903749259975,2.381903994674542
KONZ,KONZ_061,2019,400,44.74208110838773,4.518615257616921,,18,3.8887870041098234,7.684002065854022,,182,41,2,48.63086811249755,12.202617323470943,0.0,1.9306087955962425,2.381903994674542
KONZ,KONZ_061,2021,400,47.040315028597746,4.9416666131728135,,18,4.452946138775638,10.874098512070569,,168,40,2,51.49326116737338,15.815765125243383,0.0,1.4311965274379155,2.381903994674542
KONZ,KONZ_061,2022,400,59.63690466965136,5.153192290950765,,18,5.186128169858622,14.832926820343124,,170,41,2,64.82303283950998,19.98611911129389,0.0,13.329771672136594,2.381903994674542
KONZ,KONZ_061,2023,400,55.47886564114484,5.3647179687287005,,18,5.368720672021049,15.334692484089565,,168,40,2,60.84758631316589,20.699410452818267,0.0,-3.9754465263440864,2.381903994674542
KONZ,KONZ_062,2015,400,0.0,0.0,0.0,0,,,,144,0,0,0.0,0.0,0.0,,0.0
KONZ,KONZ_062,2016,400,0.0,0.0,0.0,0,,,,150,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_062,2017,400,0.0,0.0,0.0,0,,,,171,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_062,2018,400,0.0,0.0,0.0,0,,,,187,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_062,2019,400,0.0,0.0,0.0,0,,,,172,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_063,2015,400,1.5371201320205752,0.5781679898380125,,2,0.16000443914440157,0.07477791674409613,,48,18,1,1.6971245711649767,0.6529459065821087,0.0,,0.06745016053956412
KONZ,KONZ_063,2016,400,1.6089286886469627,0.65015980670052,,2,0.20358840001265546,0.08100940980610413,,52,21,1,1.8125170886596182,0.7311692165066241,0.0,0.11539251749464152,0.06745016053956412
KONZ,KONZ_063,2017,400,1.680737245273356,0.7221516235630133,,2,0.16333786495990996,0.07633579000959813,,49,18,1,1.844075110233266,0.7984874135726114,0.0,0.03155802157364773,0.06745016053956412
KONZ,KONZ_063,2018,400,1.752545801899744,0.7941434404255233,,2,0.16000443914440157,0.07477791674409613,,48,18,1,1.9125502410441455,0.8689213571696195,0.0,0.06847513081087953,0.06745016053956412
KONZ,KONZ_063,2019,400,1.8243543585261321,0.8661352572880333,,2,0.16000443914440157,0.07477791674409613,,48,18,1,1.9843587976705337,0.9409131740321295,0.0,0.07180855662638819,0.06745016053956412
KONZ,KONZ_064,2015,400,8.060388230012531,0.45989336510215506,,3,0.18281008957908665,,,92,32,0,8.243198319591619,0.45989336510215506,0.0,,0.9857914500278648
KONZ,KONZ_064,2016,400,6.49018355374248,1.0503176679288853,,3,0.19468385700442012,,,113,34,0,6.6848674107469,1.0503176679288853,0.0,-1.5583309088447184,0.9857914500278648
KONZ,KONZ_064,2017,400,9.05998373485156,1.1478218222118002,,3,0.18517445268350133,,,111,33,0,9.245158187535061,1.1478218222118002,0.0,2.560290776788161,0.9857914500278648
KONZ,KONZ_064,2018,400,9.264423016377979,1.3037588327737775,,3,0.1644625429203233,,,104,32,0,9.428885559298303,1.3037588327737775,0.0,0.18372737176324172,0.9857914500278648
KONZ,KONZ_064,2019,400,11.623539333813628,1.682645066835325,,3,0.17660716164161294,,,108,32,0,11.800146495455241,1.682645066835325,0.0,2.371260936156938,0.9857914500278648
KONZ,KONZ_065,2015,400,0.0,0.0,0.0,0,0.04038886709093497,,1.0241498493341985,71,4,0,0.04038886709093497,0.0,1.0241498493341985,,0.0016496861206156518
KONZ,KONZ_065,2016,400,0.0,0.0,0.0,0,0.042095438939847706,,1.0674237866300098,74,4,0,0.042095438939847706,0.0,1.0674237866300098,0.0017065718489127357,0.0016496861206156518
KONZ,KONZ_065,2017,400,0.0,0.0,0.0,0,0.044370868071731365,,1.1251223696910913,78,4,0,0.044370868071731365,0.0,1.1251223696910913,0.002275429131883659,0.0016496861206156518
KONZ,KONZ_065,2018,400,0.0,0.0,0.0,0,0.04493972535470228,,1.1395470154563618,79,4,0,0.04493972535470228,0.0,1.1395470154563618,0.0005688572829709165,0.0016496861206156518
KONZ,KONZ_065,2019,400,0.0,0.0,0.0,0,0.04721515448658594,,1.1972455985174433,83,4,0,0.04721515448658594,0.0,1.1972455985174433,0.002275429131883659,0.0016496861206156518
KONZ,KONZ_066,2015,400,0.0,0.0,0.0,0,,,,21,0,0,0.0,0.0,0.0,,0.0
KONZ,KONZ_066,2016,400,0.0,0.0,0.0,0,,,,21,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_066,2017,400,0.0,0.0,0.0,0,,,,21,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_066,2019,400,0.0,0.0,0.0,0,,,,25,0,0,0.0,0.0,0.0,0.0,0.0
KONZ,KONZ_067,2015,400,0.0,0.0,0.0,0,0.1697097262706065,,,34,23,0,0.1697097262706065,0.0,0.0,,-0.0004991462537370789
KONZ,KONZ_067,2016,400,0.0,0.0,0.0,0,0.17470118880797728,,,35,23,0,0.17470118880797728,0.0,0.0,0.004991462537370789,-0.0004991462537370789
KONZ,KONZ_067,2017,400,0.0,0.0,0.0,0,0.1697097262706065,,,34,23,0,0.1697097262706065,0.0,0.0,-0.004991462537370789,-0.0004991462537370789
KONZ,KONZ_067,2018,400,0.0,0.0,0.0,0,0.1697097262706065,,,34,23,0,0.1697097262706065,0.0,0.0,0.0,-0.0004991462537370789
KONZ,KONZ_067,2019,400,0.0,0.0,0.0,0,0.1697097262706065,,,34,23,0,0.1697097262706065,0.0,0.0,0.0,-0.0004991462537370789
KONZ,KONZ_068,2015,400,0.0,0.0,0.0,0,0.027662668625533515,,,41,3,0,0.027662668625533515,0.0,0.0,,0.0006746992347691092
KONZ,KONZ_068,2016,400,0.0,0.0,0.0,0,0.03036146556460995,,,45,3,0,0.03036146556460995,0.0,0.0,0.0026987969390764345,0.0006746992347691092
KONZ,KONZ_068,2017,400,0.0,0.0,0.0,0,0.029012067095071738,,,43,3,0,0.029012067095071738,0.0,0.0,-0.001349398469538212,0.0006746992347691092
KONZ,KONZ_068,2018,400,0.0,0.0,0.0,0,0.03036146556460995,,,45,3,0,0.03036146556460995,0.0,0.0,0.001349398469538212,0.0006746992347691092
KONZ,KONZ_068,2019,400,0.0,0.0,0.0,0,0.03103616479937906,,,46,3,0,0.03103616479937906,0.0,0.0,0.0006746992347691112,0.0006746992347691092
KONZ,KONZ_069,2015,400,9.302910783080385,4.2783034336739005,,5,0.5916023787424946,0.37746265555928094,4.569179094434232,72,36,0,9.89451316182288,4.655766089233182,4.569179094434232,,-0.6420943906154594
KONZ,KONZ_069,2016,400,16.394946891638618,6.875016093079093,,10,0.7940132627732513,1.0126564800143878,7.234533566187533,114,49,0,17.18896015441187,7.887672573093481,7.234533566187533,7.294446992588989,-0.6420943906154594
KONZ,KONZ_069,2017,400,9.688461214153131,4.61203944847785,,5,0.5814304126589983,0.3267975405340939,5.01340483972645,79,36,0,10.269891626812129,4.938836989011944,5.01340483972645,-6.919068527599741,-0.6420943906154594
KONZ,KONZ_069,2019,400,9.19493421660179,4.669105030575775,,5,0.5923188164696058,0.8066628629655105,5.267248122750573,83,38,0,9.787253033071396,5.475767893541286,5.267248122750573,-0.24131929687036635,-0.6420943906154594
KONZ,KONZ_070,2015,400,0.0,0.0,0.0,0,0.05720359981604115,,,92,3,1,0.05720359981604115,0.0,0.0,,0.00864271779829317
KONZ,KONZ_070,2016,400,0.0,0.0,0.0,0,0.06342138240474128,,,102,3,1,0.06342138240474128,0.0,0.0,0.006217782588700128,0.00864271779829317
KONZ,KONZ_070,2017,400,0.0,0.0,0.0,0,0.07150449977005142,,,115,3,1,0.07150449977005142,0.0,0.0,0.008083117365310144,0.00864271779829317
